9,4,11,4,9,4
9,4,11,4,9,4
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
16,10,7,13,11,7
16,10,7,13,11,7
16,10,7,13,11,7
16,10,7,13,11,7
16,10,7,13,11,7
16,10,7,13,11,7
16,10,7,13,11,7
16,10,7,13,11,7
11,7,4,10,7,1
11,7,4,10,7,1
11,7,4,10,7,1
11,7,4,10,7,1
11,7,4,10,7,1
11,7,4,10,7,1
11,7,4,10,7,1
11,7,4,10,7,1
10,1,11,1,9,1
10,1,11,1,9,1
10,1,11,1,9,1
10,1,11,1,9,1
10,1,11,1,9,1
10,1,11,1,9,1
10,1,11,1,9,1
10,1,11,1,9,1
13,9,13,11,13,10
13,9,13,11,13,10
13,9,13,11,13,10
13,9,13,11,13,10
13,9,13,11,13,10
13,9,13,11,13,10
13,9,13,11,13,10
13,9,13,11,13,10
4,11,4,9,4,10
4,11,4,9,4,10
4,11,4,9,4,10
4,11,4,9,4,10
4,11,4,9,4,10
4,11,4,9,4,10
4,11,4,9,4,10
4,11,4,9,4,10
10,16,9,16,11,16
10,16,9,16,11,16
10,16,9,16,11,16
10,16,9,16,11,16
10,16,9,16,11,16
10,16,9,16,11,16
10,16,9,16,11,16
10,16,9,16,11,16
9,4,9,4,11,4
9,4,9,4,11,4
9,4,9,4,11,4
9,4,9,4,11,4
9,4,9,4,11,4
9,4,9,4,11,4
9,4,9,4,11,4
9,4,9,4,11,4
1,11,1,9,1,9
1,11,1,9,1,9
1,11,1,9,1,9
1,11,1,9,1,9
1,11,1,9,1,9
1,11,1,9,1,9
1,11,1,9,1,9
1,11,1,9,1,9
9,16,11,16,9,16
9,16,11,16,9,16
9,16,11,16,9,16
9,16,11,16,9,16
9,16,11,16,9,16
9,16,11,16,9,16
9,16,11,16,9,16
9,16,11,16,9,16
16,9,16,11,16,9
16,9,16,11,16,9
16,9,16,11,16,9
16,9,16,11,16,9
16,9,16,11,16,9
16,9,16,11,16,9
16,9,16,11,16,9
16,9,16,11,16,9
11,4,9,4,11,4
11,4,9,4,11,4
11,4,9,4,11,4
11,4,9,4,11,4
11,4,9,4,11,4
11,4,9,4,11,4
11,4,9,4,11,4
11,4,9,4,11,4
13,9,13,11,13,11
13,9,13,11,13,11
13,9,13,11,13,11
13,9,13,11,13,11
13,9,13,11,13,11
13,9,13,11,13,11
13,9,13,11,13,11
13,9,13,11,13,11
11,16,11,16,9,16
11,16,11,16,9,16
11,16,11,16,9,16
11,16,11,16,9,16
11,16,11,16,9,16
11,16,11,16,9,16
11,16,11,16,9,16
11,16,11,16,9,16
4,11,4,9,4,11
4,11,4,9,4,11
4,11,4,9,4,11
4,11,4,9,4,11
4,11,4,9,4,11
4,11,4,9,4,11
4,11,4,9,4,11
4,11,4,9,4,11
10,13,9,13,11,13
10,13,9,13,11,13
10,13,9,13,11,13
10,13,9,13,11,13
10,13,9,13,11,13
10,13,9,13,11,13
10,13,9,13,11,13
10,13,9,13,11,13
1,11,1,9,1,10
1,11,1,9,1,10
1,11,1,9,1,10
1,11,1,9,1,10
1,11,1,9,1,10
1,11,1,9,1,10
1,11,1,9,1,10
1,11,1,9,1,10
16,9,16,11,16,10
16,9,16,11,16,10
16,9,16,11,16,10
16,9,16,11,16,10
16,9,16,11,16,10
16,9,16,11,16,10
16,9,16,11,16,10
16,9,16,11,16,10
10,4,11,4,9,4
10,4,11,4,9,4
10,4,11,4,9,4
10,4,11,4,9,4
10,4,11,4,9,4
10,4,11,4,9,4
10,4,11,4,9,4
10,4,11,4,9,4
7,4,10,4,7,1
7,4,10,4,7,1
7,4,10,4,7,1
7,4,10,4,7,1
7,4,10,4,7,1
7,4,10,4,7,1
7,4,10,4,7,1
7,4,10,4,7,1
10,1,7,4,7,1
10,1,7,4,7,1
10,1,7,4,7,1
10,1,7,4,7,1
10,1,7,4,7,1
10,1,7,4,7,1
10,1,7,4,7,1
10,1,7,4,7,1
13,7,16,7,13
13,7,16,7,13
13,7,16,7,13
13,7,16,7,13
13,7,16,7,13
13,7,16,7,13
13,7,16,7,13
13,7,16,7,13
13,10,13,10,13
13,10,13,10,13
13,10,13,10,13
13,10,13,10,13
13,10,13,10,13
13,10,13,10,13
13,10,13,10,13
13,10,13,10,13
13,11,13,9,13,9
13,11,13,9,13,9
13,11,13,9,13,9
13,11,13,9,13,9
13,11,13,9,13,9
13,11,13,9,13,9
13,11,13,9,13,9
13,11,13,9,13,9
9,1,11,1,9,1
9,1,11,1,9,1
9,1,11,1,9,1
9,1,11,1,9,1
9,1,11,1,9,1
9,1,11,1,9,1
9,1,11,1,9,1
9,1,11,1,9,1
1,9,1,11,1,9
1,9,1,11,1,9
1,9,1,11,1,9
1,9,1,11,1,9
1,9,1,11,1,9
1,9,1,11,1,9
1,9,1,11,1,9
1,9,1,11,1,9
9,16,9,16,11,16
9,16,9,16,11,16
9,16,9,16,11,16
9,16,9,16,11,16
9,16,9,16,11,16
9,16,9,16,11,16
9,16,9,16,11,16
9,16,9,16,11,16
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
16,10,7,13,7
16,10,7,13,7
16,10,7,13,7
16,10,7,13,7
16,10,7,13,7
16,10,7,13,7
16,10,7,13,7
16,10,7,13,7
7,4,10,7,1
7,4,10,7,1
7,4,10,7,1
7,4,10,7,1
7,4,10,7,1
7,4,10,7,1
7,4,10,7,1
7,4,10,7,1
10,13,11,13,9,13
10,13,11,13,9,13
10,13,11,13,9,13
10,13,11,13,9,13
10,13,11,13,9,13
10,13,11,13,9,13
10,13,11,13,9,13
10,13,11,13,9,13
4,9,4,11,4,10
4,9,4,11,4,10
4,9,4,11,4,10
4,9,4,11,4,10
4,9,4,11,4,10
4,9,4,11,4,10
4,9,4,11,4,10
4,9,4,11,4,10
16,11,16,9,16,10
16,11,16,9,16,10
16,11,16,9,16,10
16,11,16,9,16,10
16,11,16,9,16,10
16,11,16,9,16,10
16,11,16,9,16,10
16,11,16,9,16,10
10,1,9,1,11,1
10,1,9,1,11,1
10,1,9,1,11,1
10,1,9,1,11,1
10,1,9,1,11,1
10,1,9,1,11,1
10,1,9,1,11,1
10,1,9,1,11,1
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
16,10,7,13,9,7
16,10,7,13,9,7
16,10,7,13,9,7
16,10,7,13,9,7
16,10,7,13,9,7
16,10,7,13,9,7
16,10,7,13,9,7
16,10,7,13,9,7
9,7,4,10,7,1
9,7,4,10,7,1
9,7,4,10,7,1
9,7,4,10,7,1
9,7,4,10,7,1
9,7,4,10,7,1
9,7,4,10,7,1
9,7,4,10,7,1
4,9,4,11,4,11
4,9,4,11,4,11
4,9,4,11,4,11
4,9,4,11,4,11
4,9,4,11,4,11
4,9,4,11,4,11
4,9,4,11,4,11
4,9,4,11,4,11
11,1,11,1,9,1
11,1,11,1,9,1
11,1,11,1,9,1
11,1,11,1,9,1
11,1,11,1,9,1
11,1,11,1,9,1
11,1,11,1,9,1
11,1,11,1,9,1
16,11,16,9,16,11
16,11,16,9,16,11
16,11,16,9,16,11
16,11,16,9,16,11
16,11,16,9,16,11
16,11,16,9,16,11
16,11,16,9,16,11
16,11,16,9,16,11
11,16,9,16,11,16
11,16,9,16,11,16
11,16,9,16,11,16
11,16,9,16,11,16
11,16,9,16,11,16
11,16,9,16,11,16
11,16,9,16,11,16
11,16,9,16,11,16
11,13,11,13,9,13
11,13,11,13,9,13
11,13,11,13,9,13
11,13,11,13,9,13
11,13,11,13,9,13
11,13,11,13,9,13
11,13,11,13,9,13
11,13,11,13,9,13
1,11,1,9,1,11
1,11,1,9,1,11
1,11,1,9,1,11
1,11,1,9,1,11
1,11,1,9,1,11
1,11,1,9,1,11
1,11,1,9,1,11
1,11,1,9,1,11
11,1,9,1,11,1
11,1,9,1,11,1
11,1,9,1,11,1
11,1,9,1,11,1
11,1,9,1,11,1
11,1,9,1,11,1
11,1,9,1,11,1
11,1,9,1,11,1
16,9,16,11,16,11
16,9,16,11,16,11
16,9,16,11,16,11
16,9,16,11,16,11
16,9,16,11,16,11
16,9,16,11,16,11
16,9,16,11,16,11
16,9,16,11,16,11
13,9,13,11,13
13,9,13,11,13
13,9,13,11,13
13,9,13,11,13
13,9,13,11,13
13,9,13,11,13
13,9,13,11,13
13,9,13,11,13
4,11,4,9,4
4,11,4,9,4
4,11,4,9,4
4,11,4,9,4
4,11,4,9,4
4,11,4,9,4
4,11,4,9,4
4,11,4,9,4
10,4,9,4,11,4
10,4,9,4,11,4
10,4,9,4,11,4
10,4,9,4,11,4
10,4,9,4,11,4
10,4,9,4,11,4
10,4,9,4,11,4
10,4,9,4,11,4
13,11,13,9,13,10
13,11,13,9,13,10
13,11,13,9,13,10
13,11,13,9,13,10
13,11,13,9,13,10
13,11,13,9,13,10
13,11,13,9,13,10
13,11,13,9,13,10
1,9,1,11,1,10
1,9,1,11,1,10
1,9,1,11,1,10
1,9,1,11,1,10
1,9,1,11,1,10
1,9,1,11,1,10
1,9,1,11,1,10
1,9,1,11,1,10
10,16,11,16,9,16
10,16,11,16,9,16
10,16,11,16,9,16
10,16,11,16,9,16
10,16,11,16,9,16
10,16,11,16,9,16
10,16,11,16,9,16
10,16,11,16,9,16
11,13,7,16,7,13
11,13,7,16,7,13
11,13,7,16,7,13
11,13,7,16,7,13
11,13,7,16,7,13
11,13,7,16,7,13
11,13,7,16,7,13
11,13,7,16,7,13
1,10,1,10,1,11
1,10,1,10,1,11
1,10,1,10,1,11
1,10,1,10,1,11
1,10,1,10,1,11
1,10,1,10,1,11
1,10,1,10,1,11
1,10,1,10,1,11
11,13,10,13,10,13
11,13,10,13,10,13
11,13,10,13,10,13
11,13,10,13,10,13
11,13,10,13,10,13
11,13,10,13,10,13
11,13,10,13,10,13
11,13,10,13,10,13
1,7,4,7,1,11
1,7,4,7,1,11
1,7,4,7,1,11
1,7,4,7,1,11
1,7,4,7,1,11
1,7,4,7,1,11
1,7,4,7,1,11
1,7,4,7,1,11
13,7,16,7,13,9
13,7,16,7,13,9
13,7,16,7,13,9
13,7,16,7,13,9
13,7,16,7,13,9
13,7,16,7,13,9
13,7,16,7,13,9
13,7,16,7,13,9
9,1,10,1,10,1
9,1,10,1,10,1
9,1,10,1,10,1
9,1,10,1,10,1
9,1,10,1,10,1
9,1,10,1,10,1
9,1,10,1,10,1
9,1,10,1,10,1
13,10,13,10,13,9
13,10,13,10,13,9
13,10,13,10,13,9
13,10,13,10,13,9
13,10,13,10,13,9
13,10,13,10,13,9
13,10,13,10,13,9
13,10,13,10,13,9
9,1,7,4,7,1
9,1,7,4,7,1
9,1,7,4,7,1
9,1,7,4,7,1
9,1,7,4,7,1
9,1,7,4,7,1
9,1,7,4,7,1
9,1,7,4,7,1
16,8,13,6,16
16,8,13,6,16
16,8,13,6,16
16,8,13,6,16
16,8,13,6,16
16,8,13,6,16
16,8,13,6,16
16,8,13,6,16
1,11,4,9,1
1,11,4,9,1
1,11,4,9,1
1,11,4,9,1
1,11,4,9,1
1,11,4,9,1
1,11,4,9,1
1,11,4,9,1
10,6,16,10,8
10,6,16,10,8
10,6,16,10,8
10,6,16,10,8
10,6,16,10,8
10,6,16,10,8
10,6,16,10,8
10,6,16,10,8
9,7,1,11,7
9,7,1,11,7
9,7,1,11,7
9,7,1,11,7
9,7,1,11,7
9,7,1,11,7
9,7,1,11,7
9,7,1,11,7
8,13,6
8,13,6
8,13,6
8,13,6
8,13,6
8,13,6
8,13,6
8,13,6
11,4,9
11,4,9
11,4,9
11,4,9
11,4,9
11,4,9
11,4,9
11,4,9
4,7,1,9,1,7
4,7,1,9,1,7
4,7,1,9,1,7
4,7,1,9,1,7
4,7,1,9,1,7
4,7,1,9,1,7
4,7,1,9,1,7
4,7,1,9,1,7
7,1,11,1,7,4
7,1,11,1,7,4
7,1,11,1,7,4
7,1,11,1,7,4
7,1,11,1,7,4
7,1,11,1,7,4
7,1,11,1,7,4
7,1,11,1,7,4
1,11,4,1,9,1
1,11,4,1,9,1
1,11,4,1,9,1
1,11,4,1,9,1
1,11,4,1,9,1
1,11,4,1,9,1
1,11,4,1,9,1
1,11,4,1,9,1
4,9,4,7,1,7
4,9,4,7,1,7
4,9,4,7,1,7
4,9,4,7,1,7
4,9,4,7,1,7
4,9,4,7,1,7
4,9,4,7,1,7
4,9,4,7,1,7
4,9,4,10,4,10
4,9,4,10,4,10
4,9,4,10,4,10
4,9,4,10,4,10
4,9,4,10,4,10
4,9,4,10,4,10
4,9,4,10,4,10
4,9,4,10,4,10
7,1,7,4,11,4
7,1,7,4,11,4
7,1,7,4,11,4
7,1,7,4,11,4
7,1,7,4,11,4
7,1,7,4,11,4
7,1,7,4,11,4
7,1,7,4,11,4
10,4,10,4,11,4
10,4,10,4,11,4
10,4,10,4,11,4
10,4,10,4,11,4
10,4,10,4,11,4
10,4,10,4,11,4
10,4,10,4,11,4
10,4,10,4,11,4
4,11,4,10
4,11,4,10
4,11,4,10
4,11,4,10
4,11,4,10
4,11,4,10
4,11,4,10
4,11,4,10
4,9,7,1,7
4,9,7,1,7
4,9,7,1,7
4,9,7,1,7
4,9,7,1,7
4,9,7,1,7
4,9,7,1,7
4,9,7,1,7
10,4,9,4
10,4,9,4
10,4,9,4
10,4,9,4
10,4,9,4
10,4,9,4
10,4,9,4
10,4,9,4
7,1,11,7,4
7,1,11,7,4
7,1,11,7,4
7,1,11,7,4
7,1,11,7,4
7,1,11,7,4
7,1,11,7,4
7,1,11,7,4
6,16,10,16,8
6,16,10,16,8
9,4,10,4,11
9,4,10,4,11
6,16,10,16,8
6,16,10,16,8
9,4,10,4,11
9,4,10,4,11
9,4,10,4,11
6,16,10,16,8
9,4,10,4,11
6,16,10,16,8
9,4,10,4,11
6,16,10,16,8
9,4,10,4,11
6,16,10,16,8
6,16,7,13,10,6
6,16,7,13,10,6
6,16,7,13,10,6
6,16,7,13,10,6
6,16,7,13,10,6
6,16,7,13,10,6
6,16,7,13,10,6
6,16,7,13,10,6
9,4,7,1,9,7
9,4,7,1,9,7
9,4,7,1,9,7
9,4,7,1,9,7
9,4,7,1,9,7
9,4,7,1,9,7
9,4,7,1,9,7
9,4,7,1,9,7
8,13,11,13,9,6
8,13,11,13,9,6
11,4,11,4,10
11,4,11,4,10
8,13,11,13,9,6
8,13,11,13,9,6
11,4,11,4,10
11,4,11,4,10
11,4,11,4,10
8,13,11,13,9,6
11,4,11,4,10
8,13,11,13,9,6
11,4,11,4,10
8,13,11,13,9,6
11,4,11,4,10
8,13,11,13,9,6
11,4,9,7,1,7
11,4,9,7,1,7
11,4,9,7,1,7
11,4,9,7,1,7
11,4,9,7,1,7
11,4,9,7,1,7
11,4,9,7,1,7
11,4,9,7,1,7
4,9,4,9,4,11
4,9,4,9,4,11
4,9,4,9,4,11
4,9,4,9,4,11
4,9,4,9,4,11
4,9,4,9,4,11
4,9,4,9,4,11
4,9,4,9,4,11
11,6,16,10,16,8
11,6,16,10,16,8
4,10,4,11
4,10,4,11
11,6,16,10,16,8
11,6,16,10,16,8
4,10,4,11
4,10,4,11
4,10,4,11
11,6,16,10,16,8
4,10,4,11
11,6,16,10,16,8
4,10,4,11
11,6,16,10,16,8
4,10,4,11
11,6,16,10,16,8
9,8,13,7,16,8
9,8,13,7,16,8
9,8,13,7,16,8
9,8,13,7,16,8
9,8,13,7,16,8
9,8,13,7,16,8
9,8,13,7,16,8
9,8,13,7,16,8
4,7,1,9,7
4,7,1,9,7
4,7,1,9,7
4,7,1,9,7
4,7,1,9,7
4,7,1,9,7
4,7,1,9,7
4,7,1,9,7
4,9,4
4,9,4
4,9,4
4,9,4
4,9,4
4,9,4
4,9,4
4,9,4
10,7,1,11,7,4
10,7,1,11,7,4
10,7,1,11,7,4
10,7,1,11,7,4
10,7,1,11,7,4
10,7,1,11,7,4
10,7,1,11,7,4
10,7,1,11,7,4
9,16,8,13,6,16
9,16,8,13,6,16
9,16,8,13,6,16
9,16,8,13,6,16
9,16,8,13,6,16
9,16,8,13,6,16
9,16,8,13,6,16
9,16,8,13,6,16
9,1,11,4,9,1
9,1,11,4,9,1
9,1,11,4,9,1
9,1,11,4,9,1
9,1,11,4,9,1
9,1,11,4,9,1
9,1,11,4,9,1
9,1,11,4,9,1
11,6,16,10,8
11,6,16,10,8
11,6,16,10,8
11,6,16,10,8
11,6,16,10,8
11,6,16,10,8
11,6,16,10,8
11,6,16,10,8
10,7,1,11,7
10,7,1,11,7
10,7,1,11,7
10,7,1,11,7
10,7,1,11,7
10,7,1,11,7
10,7,1,11,7
10,7,1,11,7
9,8,13,6
9,8,13,6
9,8,13,6
9,8,13,6
9,8,13,6
9,8,13,6
9,8,13,6
9,8,13,6
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,7,1,9,7,4
4,7,1,9,7,4
4,7,1,9,7,4
4,7,1,9,7,4
4,7,1,9,7,4
4,7,1,9,7,4
4,7,1,9,7,4
4,7,1,9,7,4
4,10,4,11,4
4,10,4,11,4
4,10,4,11,4
4,10,4,11,4
4,10,4,11,4
4,10,4,11,4
4,10,4,11,4
4,10,4,11,4
11,4,11,4,10,4
11,4,11,4,10,4
11,4,11,4,10,4
11,4,11,4,10,4
11,4,11,4,10,4
11,4,11,4,10,4
11,4,11,4,10,4
11,4,11,4,10,4
9,4,11,4,10,4
9,4,11,4,10,4
9,4,11,4,10,4
9,4,11,4,10,4
9,4,11,4,10,4
9,4,11,4,10,4
9,4,11,4,10,4
9,4,11,4,10,4
6,16,9,16,9,8
6,16,9,16,9,8
9,4,9,4
9,4,9,4
6,16,9,16,9,8
6,16,9,16,9,8
9,4,9,4
9,4,9,4
9,4,9,4
6,16,9,16,9,8
9,4,9,4
6,16,9,16,9,8
9,4,9,4
6,16,9,16,9,8
9,4,9,4
6,16,9,16,9,8
11,7,1,11,7,4
11,7,1,11,7,4
11,7,1,11,7,4
11,7,1,11,7,4
11,7,1,11,7,4
11,7,1,11,7,4
11,7,1,11,7,4
11,7,1,11,7,4
4,11,4,11,4,11
4,11,4,11,4,11
4,11,4,11,4,11
4,11,4,11,4,11
4,11,4,11,4,11
4,11,4,11,4,11
4,11,4,11,4,11
4,11,4,11,4,11
8,13,10,13,10,6
8,13,10,13,10,6
11,4,10,4,11
11,4,10,4,11
8,13,10,13,10,6
8,13,10,13,10,6
11,4,10,4,11
11,4,10,4,11
11,4,10,4,11
8,13,10,13,10,6
11,4,10,4,11
8,13,10,13,10,6
11,4,10,4,11
8,13,10,13,10,6
11,4,10,4,11
8,13,10,13,10,6
8,13,7,16,8
8,13,7,16,8
8,13,7,16,8
8,13,7,16,8
8,13,7,16,8
8,13,7,16,8
8,13,7,16,8
8,13,7,16,8
11,4,7,1,9,7
11,4,7,1,9,7
11,4,7,1,9,7
11,4,7,1,9,7
11,4,7,1,9,7
11,4,7,1,9,7
11,4,7,1,9,7
11,4,7,1,9,7
11,4,10,4,11,4
11,4,10,4,11,4
11,4,10,4,11,4
11,4,10,4,11,4
11,4,10,4,11,4
11,4,10,4,11,4
11,4,10,4,11,4
11,4,10,4,11,4
10,16,8,13,6,16
10,16,8,13,6,16
10,16,8,13,6,16
10,16,8,13,6,16
10,16,8,13,6,16
10,16,8,13,6,16
10,16,8,13,6,16
10,16,8,13,6,16
10,1,11,4,9,1
10,1,11,4,9,1
10,1,11,4,9,1
10,1,11,4,9,1
10,1,11,4,9,1
10,1,11,4,9,1
10,1,11,4,9,1
10,1,11,4,9,1
13,6,16,8,13,10
13,6,16,8,13,10
13,6,16,8,13,10
13,6,16,8,13,10
13,6,16,8,13,10
13,6,16,8,13,10
13,6,16,8,13,10
13,6,16,8,13,10
6,16,10,8
6,16,10,8
6,16,10,8
6,16,10,8
6,16,10,8
6,16,10,8
6,16,10,8
6,16,10,8
11,7,1,11,7
11,7,1,11,7
11,7,1,11,7
11,7,1,11,7
11,7,1,11,7
11,7,1,11,7
11,7,1,11,7
11,7,1,11,7
10,8,13,6
10,8,13,6
10,8,13,6
10,8,13,6
10,8,13,6
10,8,13,6
10,8,13,6
10,8,13,6
9,4,9
9,4,9
9,4,9
9,4,9
9,4,9
9,4,9
9,4,9
9,4,9
1,9,4,11,1,10
1,9,4,11,1,10
1,9,4,11,1,10
1,9,4,11,1,10
1,9,4,11,1,10
1,9,4,11,1,10
1,9,4,11,1,10
1,9,4,11,1,10
6,16,11,16,11,8
6,16,11,16,11,8
9,4,11,4,10
9,4,11,4,10
