11,8,12,7,15
11,8,12,7,15
11,8,12,7,15
11,8,12,7,15
11,8,12,7,15
11,8,12,7,15
11,8,12,7,15
9,8,12,7,15
9,8,12,7,15
9,8,12,7,15
9,8,12,7,15
9,8,12,7,15
9,8,12,7,15
9,8,12,7,15
9,8,12,7,15
12,11,12,6,15
12,11,12,6,15
12,11,12,6,15
12,11,12,6,15
12,11,12,6,15
12,11,12,6,15
12,11,12,6,15
12,11,12,6,15
12,9,12,6,15
12,9,12,6,15
12,9,12,6,15
12,9,12,6,15
12,9,12,6,15
12,9,12,6,15
12,9,12,6,15
12,9,12,6,15
12,9,14,6,15
12,9,14,6,15
12,9,14,6,15
12,9,14,6,15
12,9,14,6,15
12,9,14,6,15
12,9,14,6,15
12,9,14,6,15
6,12,9,15,12
6,12,9,15,12
6,12,9,15,12
6,12,9,15,12
6,12,9,15,12
6,12,9,15,12
6,12,9,15,12
6,12,9,15,12
8,0,9,12
8,0,9,12
8,0,9,12
8,0,9,12
8,0,9,12
8,0,9,12
8,0,9,12
8,0,9,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
0,9,8,12
9,8,14,7,15
9,8,14,7,15
9,8,14,7,15
9,8,14,7,15
9,8,14,7,15
9,8,14,7,15
9,8,14,7,15
9,8,14,7,15
11,8,14,7,15
11,8,14,7,15
11,8,14,7,15
11,8,14,7,15
11,8,14,7,15
11,8,14,7,15
11,8,14,7,15
11,8,14,7,15
14,11,12,6,15
14,11,12,6,15
14,11,12,6,15
14,11,12,6,15
14,11,12,6,15
14,11,12,6,15
14,11,12,6,15
14,11,12,6,15
14,9,12,6,15
14,9,12,6,15
14,9,12,6,15
14,9,12,6,15
14,9,12,6,15
14,9,12,6,15
14,9,12,6,15
14,9,12,6,15
14,9,14,6,15
14,9,14,6,15
14,9,14,6,15
14,9,14,6,15
14,9,14,6,15
14,9,14,6,15
14,9,14,6,15
14,9,14,6,15
6,14,9,15,12
6,14,9,15,12
6,14,9,15,12
6,14,9,15,12
6,14,9,15,12
6,14,9,15,12
6,14,9,15,12
6,14,9,15,12
9,6,15,7,12
9,6,15,7,12
9,6,15,7,12
9,6,15,7,12
9,6,15,7,12
9,6,15,7,12
9,6,15,7,12
9,6,15,7,12
11,6,15,7,12
11,6,15,7,12
11,6,15,7,12
11,6,15,7,12
11,6,15,7,12
11,6,15,7,12
11,6,15,7,12
11,6,15,7,12
15,11,17,8,12
15,11,17,8,12
15,11,17,8,12
15,11,17,8,12
15,11,17,8,12
15,11,17,8,12
15,11,17,8,12
15,11,17,8,12
15,9,17,8,12
15,9,17,8,12
15,9,17,8,12
15,9,17,8,12
15,9,17,8,12
15,9,17,8,12
15,9,17,8,12
15,9,17,8,12
15,9,15,8,12
15,9,15,8,12
15,9,15,8,12
15,9,15,8,12
15,9,15,8,12
15,9,15,8,12
15,9,15,8,12
15,9,15,8,12
8,15,9,15,12
8,15,9,15,12
8,15,9,15,12
8,15,9,15,12
8,15,9,15,12
8,15,9,15,12
8,15,9,15,12
8,15,9,15,12
17,9,17,8,12
17,9,17,8,12
17,9,17,8,12
17,9,17,8,12
17,9,17,8,12
17,9,17,8,12
17,9,17,8,12
17,9,17,8,12
17,11,17,8,12
17,11,17,8,12
17,11,17,8,12
17,11,17,8,12
17,11,17,8,12
17,11,17,8,12
17,11,17,8,12
17,11,17,8,12
11,6,17,7,12
11,6,17,7,12
11,6,17,7,12
11,6,17,7,12
11,6,17,7,12
11,6,17,7,12
11,6,17,7,12
11,6,17,7,12
9,6,17,7,12
9,6,17,7,12
9,6,17,7,12
9,6,17,7,12
9,6,17,7,12
9,6,17,7,12
9,6,17,7,12
9,6,17,7,12
8,17,9,15,12
8,17,9,15,12
8,17,9,15,12
8,17,9,15,12
8,17,9,15,12
8,17,9,15,12
8,17,9,15,12
8,17,9,15,12
17,9,15,8,12
17,9,15,8,12
17,9,15,8,12
17,9,15,8,12
17,9,15,8,12
17,9,15,8,12
17,9,15,8,12
17,9,15,8,12
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,15,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
6,2,17,0
2,6,17,0
2,6,17,0
2,6,17,0
2,6,17,0
2,6,17,0
2,6,17,0
2,6,17,0
2,6,17,0
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,15
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,17,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
6,2,15,3
2,6,15,3
2,6,15,3
2,6,15,3
2,6,15,3
2,6,15,3
2,6,15,3
2,6,15,3
2,6,15,3
8,2,7,15
8,2,7,15
8,2,7,15
8,2,7,15
8,2,7,15
8,2,7,15
8,2,7,15
8,2,7,15
2,6,15,0
2,6,15,0
2,6,15,0
2,6,15,0
2,6,15,0
2,6,15,0
2,6,15,0
2,6,15,0
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,15
2,6,17,3
2,6,17,3
2,6,17,3
2,6,17,3
2,6,17,3
2,6,17,3
2,6,17,3
2,6,17,3
15,6,2,15
15,6,2,15
15,6,2,15
15,6,2,15
15,6,2,15
15,6,2,15
15,6,2,15
15,6,2,15
17,9,5,15
17,9,5,15
17,9,5,15
17,9,5,15
17,9,5,15
17,9,5,15
17,9,5,15
17,9,5,15
17,5,9,15
17,5,9,15
17,5,9,15
17,5,9,15
17,5,9,15
17,5,9,15
17,5,9,15
17,5,9,15
15,2,6,15
15,2,6,15
15,2,6,15
15,2,6,15
15,2,6,15
15,2,6,15
15,2,6,15
15,2,6,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
5,2,8,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
9,6,3,15
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
10,8,5,12
6,17,12,11,12
6,17,12,11,12
6,17,12,11,12
6,17,12,11,12
6,17,12,11,12
6,17,12,11,12
6,17,12,11,12
6,17,12,11,12
6,15,12,11,12
6,15,12,11,12
6,15,12,11,12
6,15,12,11,12
6,15,12,11,12
6,15,12,11,12
6,15,12,11,12
6,15,12,11,12
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,2,6,15
5,6,2,15
5,6,2,15
5,6,2,15
5,6,2,15
5,6,2,15
5,6,2,15
5,6,2,15
5,6,2,15
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
11,8,0,12
8,0,10,12
8,0,10,12
8,0,10,12
8,0,10,12
8,0,10,12
8,0,10,12
8,0,10,12
8,0,10,12
11,0,8,12
11,0,8,12
11,0,8,12
11,0,8,12
11,0,8,12
11,0,8,12
11,0,8,12
11,0,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
0,10,8,12
6,17,14,11,12
6,17,14,11,12
6,17,14,11,12
6,17,14,11,12
6,17,14,11,12
6,17,14,11,12
6,17,14,11,12
6,17,14,11,12
6,15,14,11,12
6,15,14,11,12
6,15,14,11,12
6,15,14,11,12
6,15,14,11,12
6,15,14,11,12
6,15,14,11,12
6,15,14,11,12
6,15,11,7,12
6,15,11,7,12
6,15,11,7,12
6,15,11,7,12
6,15,11,7,12
6,15,11,7,12
6,15,11,7,12
6,15,11,7,12
6,17,11,7,12
6,17,11,7,12
6,17,11,7,12
6,17,11,7,12
6,17,11,7,12
6,17,11,7,12
6,17,11,7,12
6,17,11,7,12
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
6,3,2,15
2,6,3,15
2,6,3,15
2,6,3,15
2,6,3,15
2,6,3,15
2,6,3,15
2,6,3,15
2,6,3,15
0,12,3,12,0
0,12,3,12,0
0,12,3,12,0
0,12,3,12,0
0,12,3,12,0
0,12,3,12,0
0,12,3,12,0
0,12,3,12,0
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
12,3,14,3
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
7,14,2,12
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
10,17,5,15
15,15,12,3,12
15,15,12,3,12
15,15,12,3,12
15,15,12,3,12
15,15,12,3,12
15,15,12,3,12
15,15,12,3,12
15,15,12,3,12
2,12,3,12,0
2,12,3,12,0
2,12,3,12,0
2,12,3,12,0
2,12,3,12,0
2,12,3,12,0
2,12,3,12,0
2,12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
12,3,12,0
2,12,3,14,3
2,12,3,14,3
2,12,3,14,3
2,12,3,14,3
2,12,3,14,3
2,12,3,14,3
2,12,3,14,3
2,12,3,14,3
0,12,3,14,3
0,12,3,14,3
0,12,3,14,3
0,12,3,14,3
0,12,3,14,3
0,12,3,14,3
0,12,3,14,3
0,12,3,14,3
12,3,12,3,0
12,3,12,3,0
12,3,12,3,0
12,3,12,3,0
12,3,12,3,0
12,3,12,3,0
12,3,12,3,0
12,3,12,3,0
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
12,3,12
0,12,3,14,0
0,12,3,14,0
0,12,3,14,0
0,12,3,14,0
0,12,3,14,0
0,12,3,14,0
0,12,3,14,0
0,12,3,14,0
5,12,3,3,12
5,12,3,3,12
5,12,3,3,12
5,15,10,15
5,12,3,3,12
5,15,10,15
5,12,3,3,12
5,12,3,3,12
5,12,3,3,12
5,15,10,15
5,12,3,3,12
5,15,10,15
5,15,10,15
5,15,10,15
5,15,10,15
5,15,10,15
2,12,3,12,3
2,12,3,12,3
2,12,3,12,3
2,12,3,12,3
2,12,3,12,3
2,12,3,12,3
2,12,3,12,3
2,12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
12,3,12,3
0,0,12,3,12
0,0,12,3,12
0,0,12,3,12
0,0,12,3,12
0,0,12,3,12
0,0,12,3,12
0,0,12,3,12
0,0,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
2,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12
0,12,3,12,3
0,12,3,12,3
0,12,3,12,3
0,12,3,12,3
0,12,3,12,3
0,12,3,12,3
0,12,3,12,3
0,12,3,12,3
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
12,3,14,0
3,3,12,5,12
3,3,12,5,12
3,3,12,5,12
3,3,12,5,12
3,3,12,5,12
3,3,12,5,12
3,3,12,5,12
3,3,12,5,12
14,8,2,12
14,8,2,12
14,8,2,12
14,8,2,12
14,8,2,12
14,8,2,12
14,8,2,12
14,8,2,12
8,12,10,7,15
8,12,10,7,15
8,12,10,7,15
8,12,10,7,15
8,12,10,7,15
8,12,10,7,15
8,12,10,7,15
8,12,10,7,15
15,15,10,6,15
15,15,10,6,15
15,15,10,6,15
15,15,10,6,15
15,15,10,6,15
15,15,10,6,15
15,15,10,6,15
15,15,10,6,15
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
10,6,15,3
9,15,9,6,15
9,15,9,6,15
9,15,9,6,15
9,15,9,6,15
9,15,9,6,15
9,15,9,6,15
9,15,9,6,15
9,15,9,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
15,10,6,15
11,17,11,6,15
11,17,11,6,15
11,17,11,6,15
11,17,11,6,15
11,17,11,6,15
11,17,11,6,15
11,17,11,6,15
11,17,11,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
17,10,6,15
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,6,17,0
10,12,12,6,15
10,12,12,6,15
10,12,12,6,15
10,12,12,6,15
10,12,12,6,15
10,12,12,6,15
10,12,12,6,15
10,12,12,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,15
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
10,6,17,3
7,15,10,8,15
7,15,10,8,15
7,15,10,8,15
7,15,10,8,15
7,15,10,8,15
7,15,10,8,15
7,15,10,8,15
7,15,10,8,15
7,17,10,8,15
7,17,10,8,15
7,17,10,8,15
7,17,10,8,15
7,17,10,8,15
7,17,10,8,15
7,17,10,8,15
7,17,10,8,15
11,15,11,6,15
11,15,11,6,15
11,15,11,6,15
11,15,11,6,15
11,15,11,6,15
11,15,11,6,15
11,15,11,6,15
11,15,11,6,15
8,15,10,7,15
8,15,10,7,15
8,15,10,7,15
8,15,10,7,15
8,15,10,7,15
8,15,10,7,15
8,15,10,7,15
8,15,10,7,15
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
10,6,15,0
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,12
3,8,14,0
3,8,14,0
3,8,14,0
3,8,14,0
3,8,14,0
3,8,14,0
3,8,14,0
3,8,14,0
8,17,12,7,15
8,3,3,12
8,3,3,12
8,3,3,12
8,17,12,7,15
8,3,3,12
8,3,3,12
8,3,3,12
8,3,3,12
8,3,3,12
8,3,3,12
8,3,3,12
8,3,3,12
8,3,3,12
8,3,3,12
8,3,3,12
3,8,12,3
3,8,12,3
3,8,12,3
3,8,12,3
3,8,12,3
3,8,12,3
3,8,12,3
3,8,12,3
17,8,12,7,15
17,8,12,7,15
17,8,12,7,15
17,8,12,7,15
17,8,12,7,15
17,8,12,7,15
17,8,12,7,15
17,8,12,7,15
3,8,12,0
3,8,12,0
3,8,12,0
3,8,12,0
3,8,12,0
3,8,12,0
3,8,12,0
3,8,12,0
3,8,14,3
3,8,14,3
3,8,14,3
3,8,14,3
3,8,14,3
3,8,14,3
3,8,14,3
3,8,14,3
8,15,12,7,15
8,15,12,7,15
8,15,12,7,15
8,15,12,7,15
8,15,12,7,15
8,15,12,7,15
8,15,12,7,15
8,15,12,7,15
15,8,12,7,15
15,8,12,7,15
15,8,12,7,15
15,8,12,7,15
15,8,12,7,15
15,8,12,7,15
15,8,12,7,15
15,8,12,7,15
12,3,8,12
12,3,8,12
12,3,8,12
12,3,8,12
12,3,8,12
12,3,8,12
12,3,8,12
12,3,8,12
17,8,14,7,15
17,8,14,7,15
17,8,14,7,15
17,8,14,7,15
17,8,14,7,15
17,8,14,7,15
17,8,14,7,15
17,8,14,7,15
8,17,14,7,15
8,17,14,7,15
8,17,14,7,15
8,17,14,7,15
8,17,14,7,15
8,17,14,7,15
8,17,14,7,15
8,17,14,7,15
15,8,14,7,15
15,8,14,7,15
15,8,14,7,15
15,8,14,7,15
15,8,14,7,15
15,8,14,7,15
15,8,14,7,15
15,8,14,7,15
10,5,6,15
10,5,6,15
10,5,6,15
10,5,6,15
10,5,6,15
10,5,6,15
10,5,6,15
10,5,6,15
7,2,6,12
7,2,6,12
7,2,6,12
7,2,6,12
7,2,6,12
7,2,6,12
7,2,6,12
7,2,6,12
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
5,10,6,15
8,15,14,7,15
8,0,0,12
8,0,0,12
8,0,0,12
8,15,14,7,15
8,0,0,12
8,0,0,12
8,0,0,12
8,0,0,12
8,0,0,12
8,0,0,12
8,0,0,12
8,0,0,12
8,0,0,12
8,0,0,12
8,0,0,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,0,8,12
0,8,0,12
0,8,0,12
0,8,0,12
0,8,0,12
0,8,0,12
0,8,0,12
0,8,0,12
0,8,0,12
8,12,6,3
8,12,6,3
8,12,6,3
8,12,6,3
8,12,6,3
8,12,6,3
8,12,6,3
8,12,6,3
15,10,17,8,12
15,10,17,8,12
15,10,17,8,12
15,10,17,8,12
15,10,17,8,12
15,10,17,8,12
15,10,17,8,12
15,10,17,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
15,15,8,12
17,8,12,6,15
17,8,12,6,15
17,8,12,6,15
17,8,12,6,15
17,8,12,6,15
17,8,12,6,15
17,8,12,6,15
17,8,12,6,15
8,12,8,0
8,12,8,0
8,12,8,0
8,12,8,0
8,12,8,0
8,12,8,0
8,12,8,0
8,12,8,0
17,6,17,6,12
17,6,17,6,12
17,6,17,6,12
17,6,17,6,12
17,6,17,6,12
17,6,17,6,12
17,6,17,6,12
17,6,17,6,12
8,14,9,0
8,14,9,0
8,14,9,0
8,14,9,0
8,14,9,0
8,14,9,0
8,14,9,0
8,14,9,0
15,6,15,6,12
15,6,15,6,12
15,6,15,6,12
15,6,15,6,12
15,6,15,6,12
15,6,15,6,12
15,6,15,6,12
15,6,15,6,12
15,8,12,6,15
15,8,12,6,15
15,8,12,6,15
15,8,12,6,15
15,8,12,6,15
15,8,12,6,15
15,8,12,6,15
15,8,12,6,15
15,6,17,6,12
15,6,17,6,12
15,6,17,6,12
15,6,17,6,12
15,6,17,6,12
15,6,17,6,12
15,6,17,6,12
15,6,17,6,12
14,7,12,6,12
14,7,12,6,12
14,7,12,6,12
14,7,12,6,12
14,7,12,6,12
14,7,12,6,12
14,7,12,6,12
14,7,12,6,12
8,14,11,3
8,14,11,3
8,14,11,3
8,14,11,3
8,14,11,3
8,14,11,3
8,14,11,3
8,14,11,3
8,14,6,3
8,14,6,3
8,14,6,3
8,14,6,3
8,14,6,3
8,14,6,3
8,14,6,3
8,14,6,3
8,12,9,0
8,12,9,0
8,12,9,0
8,12,9,0
8,12,9,0
8,12,9,0
8,12,9,0
8,12,9,0
8,12,7,3
8,12,7,3
8,12,7,3
8,12,7,3
8,12,7,3
8,12,7,3
8,12,7,3
8,12,7,3
8,14,7,3
8,14,7,3
8,14,7,3
8,14,7,3
8,14,7,3
8,14,7,3
8,14,7,3
8,14,7,3
8,14,10,0
8,14,10,0
8,14,10,0
8,14,10,0
8,14,10,0
8,14,10,0
8,14,10,0
8,14,10,0
8,12,10,0
8,12,10,0
8,12,10,0
8,12,10,0
8,12,10,0
8,12,10,0
8,12,10,0
8,12,10,0
8,12,11,0
8,12,11,0
8,12,11,0
8,12,11,0
8,12,11,0
8,12,11,0
8,12,11,0
8,12,11,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
8,12,0
12,7,14,6,12
12,7,14,6,12
12,7,14,6,12
12,7,14,6,12
12,7,14,6,12
12,7,14,6,12
12,7,14,6,12
12,7,14,6,12
8,14,8,3
8,14,8,3
8,14,8,3
8,14,8,3
8,14,8,3
8,14,8,3
8,14,8,3
8,14,8,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,14,3
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
8,12,3,0
7,15,15,6,12
7,15,15,6,12
7,15,15,6,12
7,15,15,6,12
7,15,15,6,12
7,15,15,6,12
7,15,15,6,12
7,15,15,6,12
8,14,8,0
8,14,8,0
8,14,8,0
8,14,8,0
8,14,8,0
8,14,8,0
8,14,8,0
8,14,8,0
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
14,11,12,8,12
14,11,12,8,12
14,11,12,8,12
14,11,12,8,12
14,11,12,8,12
14,11,12,8,12
14,11,12,8,12
14,11,12,8,12
14,9,12,8,12
14,9,12,8,12
14,9,12,8,12
14,9,12,8,12
14,9,12,8,12
14,9,12,8,12
14,9,12,8,12
14,9,12,8,12
14,10,12,8,12
14,10,12,8,12
14,10,12,8,12
14,10,12,8,12
14,10,12,8,12
14,10,12,8,12
14,10,12,8,12
14,10,12,8,12
12,9,14,8,12
12,9,14,8,12
12,9,14,8,12
12,9,14,8,12
12,9,14,8,12
12,9,14,8,12
12,9,14,8,12
12,9,14,8,12
8,14,11,0
8,14,11,0
8,14,11,0
8,14,11,0
8,14,11,0
8,14,11,0
8,14,11,0
8,14,11,0
12,10,14,8,12
12,10,14,8,12
12,10,14,8,12
12,10,14,8,12
12,10,14,8,12
12,10,14,8,12
12,10,14,8,12
12,10,14,8,12
12,11,14,8,12
12,11,14,8,12
12,11,14,8,12
12,11,14,8,12
12,11,14,8,12
12,11,14,8,12
12,11,14,8,12
12,11,14,8,12
8,14,0
8,14,0
8,14,0
8,14,0
8,14,0
